customer_id,first_name,last_name,email,phone,date_of_birth,gender,city,state,zip_code,registration_date,customer_segment,preferred_channel,is_active,age
CUST003851,Michael,Moore,customer3851@email.com,+1-957-837-7677,1960-06-22,M,Austin,PA,49440,2022-04-11,Standard,In-Store,True,65
CUST003852,Mary,Anderson,customer3852@email.com,+1-351-854-4933,1969-04-05,M,San Diego,MA,23070,2021-11-22,Standard,In-Store,True,56
CUST003853,James,Jones,customer3853@email.com,+1-941-518-2386,1964-03-15,F,Phoenix,CA,80393,2022-12-30,Standard,Online,False,61
CUST003854,Sarah,Taylor,customer3854@email.com,+1-873-815-7230,1971-10-29,F,Phoenix,CO,46629,2024-05-12,Premium,Mobile App,True,54
CUST003855,Emily,Smith,customer3855@email.com,+1-469-425-4293,2015-10-03,F,Dallas,PA,75097,2022-10-02,Basic,Mobile App,True,10
CUST003856,Christopher,Wilson,customer3856@email.com,+1-773-546-4922,2003-08-16,M,Chicago,AZ,20521,2021-08-23,Standard,In-Store,True,22
CUST003857,Christopher,Anderson,customer3857@email.com,+1-337-937-5615,1972-10-20,M,Chicago,AZ,44101,2021-08-07,Standard,In-Store,True,53
CUST003858,Daniel,Williams,customer3858@email.com,+1-671-391-6990,1980-02-07,F,San Antonio,IL,60069,2023-11-26,Premium,Online,False,45
CUST003859,William,Martinez,customer3859@email.com,+1-882-258-6974,1986-12-09,M,Dallas,PA,97917,2023-01-14,Premium,In-Store,False,38
CUST003860,Christopher,Jackson,customer3860@email.com,+1-744-441-4684,2010-12-10,F,Philadelphia,TX,27639,2023-11-21,Standard,Online,True,14
CUST003861,Linda,Jones,customer3861@email.com,+1-451-466-4314,1975-06-02,F,Denver,MA,31733,2022-12-13,Basic,In-Store,True,50
CUST003862,Patricia,Jackson,customer3862@email.com,+1-235-906-4946,1979-11-25,F,Los Angeles,CA,13657,2023-02-04,Basic,Online,True,45
CUST003863,Sarah,Garcia,customer3863@email.com,+1-279-280-6993,1961-04-29,M,New York,IL,19764,2021-01-29,Basic,In-Store,True,64
CUST003864,Emily,Rodriguez,customer3864@email.com,+1-884-741-9183,1969-06-06,M,Los Angeles,CO,44214,2023-06-30,Basic,Online,True,56
CUST003865,David,Wilson,customer3865@email.com,+1-615-228-7125,1977-04-19,M,Denver,CO,96753,2024-11-27,Basic,Online,True,48
CUST003866,Jane,Thomas,customer3866@email.com,+1-936-473-7058,1966-08-29,M,Denver,PA,78449,2023-08-26,Standard,Online,True,59
CUST003867,Sarah,Martinez,customer3867@email.com,+1-678-997-7396,1994-11-29,M,New York,MA,41959,2020-12-16,Standard,Online,True,30
CUST003868,Emily,Thomas,customer3868@email.com,+1-906-777-5400,1985-11-11,F,San Jose,MA,35995,2021-05-13,Basic,In-Store,True,40
CUST003869,Patricia,Martinez,customer3869@email.com,+1-711-538-8430,1976-10-09,F,San Jose,CO,41841,2022-08-16,Standard,In-Store,True,49
CUST003870,Linda,Wilson,customer3870@email.com,+1-611-800-5395,1976-09-24,M,Dallas,TX,52420,2021-11-17,Standard,In-Store,True,49
CUST003871,Daniel,Jackson,customer3871@email.com,+1-939-990-6496,2004-09-03,M,Boston,AZ,44991,2023-05-13,Standard,In-Store,True,21
CUST003872,Sarah,Taylor,customer3872@email.com,+1-404-569-4930,1989-09-19,M,San Jose,MA,17820,2024-02-08,Standard,In-Store,True,36
CUST003873,Christopher,Williams,customer3873@email.com,+1-647-579-8736,1988-06-01,M,Boston,PA,22772,2020-01-11,Standard,Online,True,37
CUST003874,Mary,Hernandez,customer3874@email.com,+1-477-602-7335,1950-06-13,F,Jacksonville,CO,24587,2024-09-17,Standard,Online,True,75
CUST003875,John,Jones,customer3875@email.com,+1-945-808-9237,1965-07-18,M,Denver,AZ,34193,2023-03-29,Standard,Online,True,60
CUST003876,David,Taylor,customer3876@email.com,+1-591-265-8059,1973-08-29,M,Seattle,WA,68053,2022-10-06,Basic,In-Store,True,52
CUST003877,Linda,Miller,customer3877@email.com,+1-413-487-3072,2002-05-13,M,San Diego,NY,32149,2021-01-16,Standard,Online,True,23
CUST003878,Linda,Jones,customer3878@email.com,+1-280-381-6623,1995-12-08,F,Boston,AZ,81002,2020-10-18,Basic,Online,True,29
CUST003879,Emily,Miller,customer3879@email.com,+1-492-578-1362,1988-07-31,F,San Antonio,MA,37139,2022-12-10,Standard,In-Store,True,37
CUST003880,Patricia,Smith,customer3880@email.com,+1-748-914-1129,1988-07-10,M,Boston,NY,61008,2024-10-08,Standard,Mobile App,True,37
CUST003881,Daniel,Smith,customer3881@email.com,+1-786-540-6019,1967-05-06,F,Chicago,MA,11496,2021-10-27,Standard,In-Store,True,58
CUST003882,Jane,Moore,customer3882@email.com,+1-720-289-6598,1974-01-04,F,San Diego,PA,35637,2023-01-14,Standard,In-Store,True,51
CUST003883,Michael,Lopez,customer3883@email.com,+1-389-978-7538,1965-08-07,F,Los Angeles,FL,10212,2024-09-13,Standard,In-Store,True,60
CUST003884,William,Taylor,customer3884@email.com,+1-810-346-6293,2016-11-16,M,Los Angeles,AZ,76605,2023-11-19,Basic,In-Store,True,8
CUST003885,James,Wilson,customer3885@email.com,+1-580-789-7247,1954-11-22,F,Austin,NY,73135,2020-10-16,Basic,In-Store,False,71
CUST003886,John,Anderson,customer3886@email.com,+1-606-509-8318,2015-06-19,F,San Jose,PA,61759,2023-11-05,Basic,Mobile App,True,10
CUST003887,Matthew,Wilson,customer3887@email.com,+1-386-315-4924,2002-05-02,F,Chicago,MA,48152,2022-02-04,Standard,Online,True,23
CUST003888,Jennifer,Lopez,customer3888@email.com,+1-213-664-5524,1981-12-29,F,San Antonio,AZ,71435,2023-02-01,Standard,Online,True,43
CUST003889,James,Wilson,customer3889@email.com,+1-339-445-7028,1972-03-16,F,New York,PA,73295,2021-11-22,Standard,Online,True,53
CUST003890,Matthew,Taylor,customer3890@email.com,+1-995-934-2944,1989-03-25,M,San Diego,MA,16056,2024-03-01,Premium,In-Store,True,36
CUST003891,Matthew,Martinez,customer3891@email.com,+1-472-385-7304,2017-04-26,F,Jacksonville,FL,85105,2021-07-15,Standard,Mobile App,False,8
CUST003892,Emily,Williams,customer3892@email.com,+1-325-492-1862,1990-09-18,F,San Antonio,FL,11385,2021-12-30,Standard,Online,True,35
CUST003893,Patricia,Anderson,customer3893@email.com,+1-883-471-9920,2007-02-12,F,Houston,CA,65284,2021-10-09,Standard,Online,True,18
CUST003894,Jennifer,Johnson,customer3894@email.com,+1-797-400-5060,2010-02-10,M,Denver,IL,96691,2024-11-17,Premium,Mobile App,True,15
CUST003895,Linda,Brown,customer3895@email.com,+1-361-625-2906,1992-06-26,F,Boston,PA,97164,2020-08-18,Premium,In-Store,True,33
CUST003896,Mary,Wilson,customer3896@email.com,+1-508-995-6189,2006-01-30,F,Phoenix,IL,73329,2021-03-09,Standard,In-Store,False,19
CUST003897,Christopher,Garcia,customer3897@email.com,+1-516-418-1914,1971-10-04,M,San Jose,CA,67080,2023-06-24,Standard,Mobile App,True,54
CUST003898,David,Miller,customer3898@email.com,+1-663-780-7760,1974-10-29,F,Seattle,TX,24209,2024-04-24,Basic,In-Store,True,51
CUST003899,Barbara,Anderson,customer3899@email.com,+1-425-873-8502,2009-05-19,F,New York,AZ,81232,2020-08-22,Standard,In-Store,True,16
CUST003900,Jane,Rodriguez,customer3900@email.com,+1-431-306-1296,2001-05-24,F,Houston,MA,41095,2023-03-25,Premium,Online,False,24
CUST003901,John,Lopez,customer3901@email.com,+1-230-746-2998,1999-05-11,M,Boston,CO,70952,2022-05-11,Standard,Online,True,26
CUST003902,Sarah,Moore,customer3902@email.com,+1-707-743-6837,2007-02-23,M,New York,IL,59442,2024-05-19,Premium,Online,True,18
CUST003903,Matthew,Taylor,customer3903@email.com,+1-371-345-2970,2006-01-29,F,New York,IL,28924,2020-02-19,Basic,In-Store,True,19
CUST003904,Linda,Lopez,customer3904@email.com,+1-281-577-9994,1982-05-06,M,San Jose,PA,89128,2021-03-15,Basic,Mobile App,True,43
CUST003905,Linda,Johnson,customer3905@email.com,+1-657-294-5601,1965-11-29,F,New York,AZ,58912,2021-09-28,Standard,Mobile App,True,59
CUST003906,Sarah,Wilson,customer3906@email.com,+1-525-360-4426,2005-10-15,F,San Antonio,PA,10338,2022-11-29,Standard,Mobile App,True,20
CUST003907,Michael,Anderson,customer3907@email.com,+1-571-873-5577,1992-05-03,F,San Antonio,FL,73331,2024-10-31,Basic,Online,True,33
CUST003908,Linda,Davis,customer3908@email.com,+1-956-380-8093,1970-10-26,M,Houston,IL,65190,2020-12-04,Standard,Mobile App,True,55
CUST003909,James,Davis,customer3909@email.com,+1-717-671-5255,1981-12-16,F,Boston,AZ,95748,2024-05-12,Basic,In-Store,True,43
CUST003910,Jennifer,Taylor,customer3910@email.com,+1-473-896-9160,1986-04-25,M,Seattle,WA,73278,2024-03-18,Standard,Online,True,39
CUST003911,James,Johnson,customer3911@email.com,+1-249-315-9146,1958-04-07,M,Jacksonville,TX,18608,2021-04-26,Standard,In-Store,True,67
CUST003912,William,Lopez,customer3912@email.com,+1-398-858-3680,1980-01-08,M,Los Angeles,MA,93428,2022-05-27,Basic,Online,False,45
CUST003913,Jane,Smith,customer3913@email.com,+1-863-892-1414,2011-10-04,M,Jacksonville,CA,64530,2022-10-12,Standard,Online,True,14
CUST003914,Matthew,Jones,customer3914@email.com,+1-908-741-7732,1965-12-06,Other,Chicago,TX,34319,2023-01-16,Standard,Mobile App,True,59
CUST003915,Jennifer,Rodriguez,customer3915@email.com,+1-549-959-3418,1984-06-02,Other,San Diego,CA,22295,2023-02-22,Standard,In-Store,True,41
CUST003916,Barbara,Thomas,customer3916@email.com,+1-427-655-8582,1986-04-09,M,Seattle,IL,75403,2021-02-26,Standard,Online,True,39
CUST003917,Christopher,Jones,customer3917@email.com,+1-663-335-8044,1983-04-12,F,San Diego,TX,29304,2023-01-26,Basic,In-Store,True,42
CUST003918,Christopher,Rodriguez,customer3918@email.com,+1-609-898-6307,1979-10-31,M,Austin,TX,15478,2023-12-25,Standard,Mobile App,True,46
CUST003919,Jennifer,Davis,customer3919@email.com,+1-616-392-4194,2000-06-26,F,Austin,MA,46954,2022-09-28,Standard,In-Store,True,25
CUST003920,Michael,Garcia,customer3920@email.com,+1-679-203-2826,1955-12-14,F,Philadelphia,CO,81512,2021-02-04,Basic,Online,True,69
CUST003921,Daniel,Smith,customer3921@email.com,+1-485-263-1764,1973-12-31,F,Boston,MA,78623,2022-03-22,Standard,Online,True,51
CUST003922,Daniel,Brown,customer3922@email.com,+1-981-844-6850,1993-10-10,M,San Jose,PA,77652,2024-12-03,Standard,Online,True,32
CUST003923,Daniel,Williams,customer3923@email.com,+1-356-649-9798,1984-12-30,F,Dallas,CO,61740,2023-02-26,Basic,Mobile App,True,40
CUST003924,Michael,Wilson,customer3924@email.com,+1-264-225-7020,1964-02-24,M,Austin,TX,83520,2024-09-18,Basic,Online,True,61
CUST003925,Linda,Wilson,customer3925@email.com,+1-533-864-9505,1983-03-04,Other,Jacksonville,CO,16465,2023-07-24,Standard,In-Store,True,42
CUST003926,Daniel,Williams,customer3926@email.com,+1-874-246-1595,1972-02-05,M,Dallas,CO,96084,2021-01-29,Standard,In-Store,True,53
CUST003927,James,Moore,customer3927@email.com,+1-225-355-8927,2007-05-19,F,Houston,PA,49295,2020-10-24,Basic,Mobile App,True,18
CUST003928,Emily,Miller,customer3928@email.com,+1-898-382-3097,1995-11-02,F,Jacksonville,AZ,23497,2021-05-07,Basic,In-Store,True,30
CUST003929,Linda,Anderson,customer3929@email.com,+1-267-516-4052,1955-06-09,F,New York,IL,75667,2022-12-25,Basic,In-Store,True,70
CUST003930,John,Garcia,customer3930@email.com,+1-527-674-4192,2005-08-02,M,New York,AZ,61109,2020-02-04,Standard,Online,True,20
CUST003931,Emily,Anderson,customer3931@email.com,+1-322-635-1433,1987-05-16,F,Boston,IL,85275,2020-03-07,Standard,Online,True,38
CUST003932,Christopher,Rodriguez,customer3932@email.com,+1-818-508-4714,1987-05-14,M,Jacksonville,AZ,39146,2021-06-12,Standard,Mobile App,True,38
CUST003933,Patricia,Martinez,customer3933@email.com,+1-787-908-3022,1976-12-05,F,San Jose,AZ,15861,2023-11-24,Basic,Mobile App,True,48
CUST003934,Jane,Moore,customer3934@email.com,+1-987-422-7520,1959-06-11,M,Boston,CA,39646,2021-04-27,Basic,Mobile App,True,66
CUST003935,Barbara,Jackson,customer3935@email.com,+1-741-842-2422,1973-12-01,M,Phoenix,CO,97986,2022-04-22,Premium,Mobile App,True,51
CUST003936,Barbara,Wilson,customer3936@email.com,+1-706-368-1574,1992-05-30,F,Denver,FL,31212,2021-06-06,Standard,Mobile App,True,33
CUST003937,John,Martinez,customer3937@email.com,+1-403-324-4245,1983-02-23,M,Seattle,PA,60740,2022-06-18,Standard,In-Store,True,42
CUST003938,Michael,Anderson,customer3938@email.com,+1-587-837-6666,1969-08-30,M,Los Angeles,AZ,48977,2022-01-15,Basic,Mobile App,True,56
CUST003939,Lisa,Williams,customer3939@email.com,+1-559-926-3525,1972-05-11,M,Boston,TX,95765,2022-11-28,Standard,In-Store,True,53
CUST003940,Matthew,Brown,customer3940@email.com,+1-730-994-7402,1986-04-10,M,Philadelphia,WA,53058,2021-09-29,Standard,Online,True,39
CUST003941,Barbara,Lopez,customer3941@email.com,+1-380-938-1438,2002-03-07,F,San Antonio,CA,62508,2022-04-26,Premium,Online,False,23
CUST003942,Robert,Jones,customer3942@email.com,+1-815-860-4055,2012-08-14,F,New York,WA,43646,2022-05-12,Standard,Mobile App,True,13
CUST003943,Daniel,Rodriguez,customer3943@email.com,+1-789-943-8940,1983-04-10,M,Philadelphia,NY,90577,2024-06-25,Premium,Online,False,42
CUST003944,James,Miller,customer3944@email.com,+1-452-552-3094,1964-04-15,M,San Diego,MA,66282,2021-07-14,Basic,Mobile App,True,61
CUST003945,Mary,Wilson,customer3945@email.com,+1-936-582-6771,1975-11-20,M,Jacksonville,NY,71245,2022-11-25,Basic,Online,True,50
CUST003946,Jane,Martinez,customer3946@email.com,+1-875-899-4493,1989-08-12,M,Phoenix,IL,49126,2022-06-01,Standard,Online,True,36
CUST003947,Jennifer,Smith,customer3947@email.com,+1-440-351-3768,1974-04-18,F,Denver,AZ,24311,2024-02-20,Standard,Online,True,51
CUST003948,Daniel,Garcia,customer3948@email.com,+1-354-855-8253,1985-05-01,F,Jacksonville,PA,87178,2022-09-09,Basic,Online,True,40
CUST003949,James,Taylor,customer3949@email.com,+1-432-916-4114,1988-12-18,M,San Antonio,TX,90330,2023-12-28,Standard,Online,True,36
CUST003950,Barbara,Smith,customer3950@email.com,+1-734-817-3855,2014-07-26,M,San Jose,FL,20920,2021-06-28,Standard,Online,True,11
CUST003951,Linda,Brown,customer3951@email.com,+1-201-494-6957,1978-07-06,M,Philadelphia,FL,62596,2020-07-20,Basic,Mobile App,False,47
CUST003952,Mary,Williams,customer3952@email.com,+1-685-907-4638,2009-10-31,F,Houston,CA,14850,2022-03-15,Basic,Online,False,16
CUST003953,Daniel,Anderson,customer3953@email.com,+1-562-430-3116,1970-12-07,Other,Boston,CA,52323,2021-04-17,Basic,Online,True,54
CUST003954,Emily,Moore,customer3954@email.com,+1-432-633-7993,1980-04-30,M,Boston,CA,99743,2022-10-02,Standard,Online,False,45
CUST003955,Emily,Anderson,customer3955@email.com,+1-289-719-6734,1968-09-11,M,San Antonio,CA,40237,2024-04-19,Premium,In-Store,True,57
CUST003956,Jennifer,Martinez,customer3956@email.com,+1-235-680-7506,2000-05-07,F,San Jose,CO,89852,2020-06-29,Premium,In-Store,True,25
CUST003957,John,Anderson,customer3957@email.com,+1-293-250-8522,2002-01-31,F,Dallas,AZ,99355,2020-09-23,Standard,In-Store,True,23
CUST003958,James,Garcia,customer3958@email.com,+1-246-723-4070,2012-09-08,M,San Jose,WA,12678,2020-03-20,Basic,Online,True,13
CUST003959,Mary,Garcia,customer3959@email.com,+1-598-821-9156,2011-11-07,M,San Jose,AZ,60712,2022-03-30,Standard,Online,False,14
CUST003960,Lisa,Lopez,customer3960@email.com,+1-323-982-9284,2012-10-10,M,Seattle,AZ,42790,2021-04-11,Basic,In-Store,True,13
CUST003961,Barbara,Garcia,customer3961@email.com,+1-362-404-7244,1986-07-31,F,San Antonio,NY,84596,2020-08-04,Standard,Mobile App,False,39
CUST003962,Matthew,Jones,customer3962@email.com,+1-239-301-1231,1961-06-02,M,Jacksonville,PA,14350,2022-07-25,Standard,Online,False,64
CUST003963,Mary,Miller,customer3963@email.com,+1-703-327-3555,2018-05-09,M,Denver,TX,83997,2021-11-12,Basic,In-Store,True,7
CUST003964,Emily,Taylor,customer3964@email.com,+1-605-302-6803,2006-11-11,F,Phoenix,IL,73772,2021-12-07,Standard,Online,True,19
CUST003965,Jane,Garcia,customer3965@email.com,+1-860-766-4641,2001-09-23,M,San Antonio,PA,94564,2020-12-11,Standard,Online,True,24
CUST003966,Sarah,Moore,customer3966@email.com,+1-771-894-3996,1999-06-22,F,Chicago,CA,12027,2023-03-23,Standard,In-Store,True,26
CUST003967,Linda,Brown,customer3967@email.com,+1-923-291-9077,1980-06-03,M,Los Angeles,WA,40076,2022-06-24,Premium,In-Store,True,45
CUST003968,David,Thomas,customer3968@email.com,+1-882-845-8122,2017-02-06,M,Austin,NY,49107,2022-09-11,Standard,Online,True,8
CUST003969,Patricia,Miller,customer3969@email.com,+1-924-980-5294,1972-05-31,F,Boston,CO,27129,2022-03-29,Standard,Online,True,53
CUST003970,Emily,Garcia,customer3970@email.com,+1-746-464-7595,1963-10-29,M,Phoenix,WA,54078,2020-03-17,Standard,Mobile App,False,62
CUST003971,William,Miller,customer3971@email.com,+1-689-405-6313,1975-12-26,Other,Houston,NY,96770,2020-09-06,Basic,Mobile App,True,49
CUST003972,Robert,Johnson,customer3972@email.com,+1-653-971-5303,1968-03-04,F,Phoenix,MA,25006,2021-06-16,Standard,Mobile App,True,57
CUST003973,Robert,Garcia,customer3973@email.com,+1-334-348-4437,2013-06-08,M,San Diego,CO,88142,2022-01-03,Premium,In-Store,True,12
CUST003974,Emily,Miller,customer3974@email.com,+1-421-907-3502,2017-09-25,F,Jacksonville,CA,69064,2022-11-17,Standard,In-Store,True,8
CUST003975,Christopher,Rodriguez,customer3975@email.com,+1-345-365-9328,1984-10-31,M,Houston,IL,99479,2021-09-10,Premium,Online,True,41
CUST003976,Robert,Anderson,customer3976@email.com,+1-217-849-2738,1994-04-22,F,Boston,CA,16957,2020-01-10,Standard,Online,True,31
CUST003977,Daniel,Thomas,customer3977@email.com,+1-972-822-5784,2003-02-23,M,Dallas,WA,26172,2022-11-16,Standard,Online,True,22
CUST003978,Robert,Brown,customer3978@email.com,+1-459-357-6670,1963-07-11,F,San Antonio,CA,82392,2020-07-30,Standard,In-Store,True,62
CUST003979,James,Garcia,customer3979@email.com,+1-773-886-3527,1976-09-19,M,San Jose,MA,19063,2020-08-15,Basic,Online,True,49
CUST003980,Emily,Williams,customer3980@email.com,+1-934-880-4016,1959-04-07,M,Seattle,CA,58989,2024-03-14,Basic,Mobile App,True,66
CUST003981,Patricia,Martinez,customer3981@email.com,+1-382-951-6795,1980-05-23,F,Jacksonville,NY,83223,2024-05-08,Basic,Online,True,45
CUST003982,Jane,Williams,customer3982@email.com,+1-614-258-7177,1992-08-06,F,San Antonio,FL,85218,2021-07-05,Standard,Online,True,33
CUST003983,Emily,Wilson,customer3983@email.com,+1-387-832-6530,1957-05-04,M,Boston,CA,23086,2021-06-02,Standard,Online,True,68
CUST003984,Daniel,Brown,customer3984@email.com,+1-416-580-1807,1964-01-21,M,Seattle,MA,34619,2024-06-24,Basic,Online,True,61
CUST003985,Daniel,Rodriguez,customer3985@email.com,+1-598-448-8844,2007-07-03,F,Seattle,AZ,62049,2020-06-11,Standard,Online,False,18
CUST003986,Matthew,Williams,customer3986@email.com,+1-450-268-2879,1991-01-22,F,San Diego,AZ,81411,2022-01-27,Basic,Online,True,34
CUST003987,David,Hernandez,customer3987@email.com,+1-744-256-5449,2007-11-08,M,Jacksonville,IL,28638,2022-06-18,Premium,Online,True,18
CUST003988,Linda,Smith,customer3988@email.com,+1-606-900-9057,2012-08-09,M,Philadelphia,IL,85966,2020-12-31,Premium,In-Store,True,13
CUST003989,John,Davis,customer3989@email.com,+1-482-307-4871,1987-07-14,M,San Diego,IL,61283,2023-01-19,Basic,In-Store,True,38
CUST003990,Matthew,Taylor,customer3990@email.com,+1-206-697-6165,1967-08-19,F,Chicago,PA,70889,2020-08-18,Basic,Online,True,58
CUST003991,Jane,Taylor,customer3991@email.com,+1-434-772-5995,2016-10-31,M,San Jose,TX,11412,2023-12-18,Basic,In-Store,True,9
CUST003992,Barbara,Brown,customer3992@email.com,+1-990-324-6307,2006-02-05,M,San Jose,IL,70603,2021-09-30,Basic,In-Store,True,19
CUST003993,Patricia,Smith,customer3993@email.com,+1-352-213-2175,1999-01-29,F,Denver,CA,46342,2023-12-27,Premium,Online,True,26
CUST003994,Linda,Johnson,customer3994@email.com,+1-425-993-7313,1970-02-24,M,New York,IL,32957,2021-03-14,Standard,Mobile App,True,55
CUST003995,Matthew,Rodriguez,customer3995@email.com,+1-378-610-1939,1979-01-25,F,Philadelphia,TX,25448,2023-12-10,Basic,In-Store,True,46
CUST003996,Sarah,Smith,customer3996@email.com,+1-720-493-7542,1974-05-09,M,New York,PA,53530,2022-02-15,Standard,Online,False,51
CUST003997,Sarah,Johnson,customer3997@email.com,+1-434-784-8758,1969-01-24,M,Dallas,TX,42322,2020-05-20,Standard,Mobile App,True,56
CUST003998,David,Brown,customer3998@email.com,+1-872-574-7326,2009-02-25,M,Denver,WA,18779,2020-05-28,Standard,Mobile App,False,16
CUST003999,Emily,Miller,customer3999@email.com,+1-264-521-5535,1975-09-18,F,Los Angeles,IL,88428,2022-04-28,Premium,Mobile App,True,50
CUST004000,Christopher,Moore,customer4000@email.com,+1-687-246-6923,1986-11-09,M,Austin,IL,42632,2023-01-08,Standard,In-Store,True,39
CUST004001,James,Smith,customer4001@email.com,+1-526-457-2191,1999-03-19,F,Los Angeles,IL,93573,2022-02-19,Standard,Online,True,26
