customer_id,first_name,last_name,email,phone,date_of_birth,gender,registration_date,city,state,zip_code,country,customer_segment,preferred_channel,marketing_consent
CUST004357,FirstName4357,LastName4357,customer4357@email.com,555-5356,1969-11-28,Other,2024-08-31,Houston,TX,61195,USA,Premium,Store,False
CUST004358,FirstName4358,LastName4358,customer4358@email.com,555-7843,2009-03-02,Other,2024-05-07,Los Angeles,AZ,21078,USA,Premium,Store,False
CUST004359,FirstName4359,LastName4359,customer4359@email.com,555-7071,1999-06-28,Other,2023-02-15,Houston,TX,62363,USA,Regular,Store,False
CUST004360,FirstName4360,LastName4360,customer4360@email.com,555-7305,1995-12-18,F,2023-05-08,Houston,NY,83680,USA,Regular,Online,True
CUST004361,FirstName4361,LastName4361,customer4361@email.com,555-9194,1990-09-07,Other,2022-05-24,Phoenix,TX,50743,USA,Regular,Store,True
CUST004362,FirstName4362,LastName4362,customer4362@email.com,555-2156,2004-01-19,F,2022-03-05,Chicago,AZ,91684,USA,Budget,Mobile App,False
CUST004363,FirstName4363,LastName4363,customer4363@email.com,555-9670,1972-01-20,Other,2023-07-26,Phoenix,TX,28820,USA,Regular,Store,False
CUST004364,FirstName4364,LastName4364,customer4364@email.com,555-5519,1972-09-18,M,2022-01-06,Houston,NY,82615,USA,Regular,Mobile App,True
CUST004365,FirstName4365,LastName4365,customer4365@email.com,555-7785,2014-06-26,M,2023-09-02,Phoenix,TX,99055,USA,Premium,Mobile App,False
CUST004366,FirstName4366,LastName4366,customer4366@email.com,555-5515,1963-02-11,M,2023-01-25,Houston,CA,50014,USA,Regular,Store,True
CUST004367,FirstName4367,LastName4367,customer4367@email.com,555-1613,1982-01-17,M,2024-03-30,New York,IL,42397,USA,Premium,Online,True
CUST004368,FirstName4368,LastName4368,customer4368@email.com,555-9912,1977-01-14,Other,2024-04-20,Los Angeles,CA,12597,USA,Premium,Online,True
CUST004369,FirstName4369,LastName4369,customer4369@email.com,555-9328,1983-07-31,Other,2022-01-22,Houston,IL,42976,USA,Budget,Mobile App,False
CUST004370,FirstName4370,LastName4370,customer4370@email.com,555-6621,2006-12-04,F,2022-11-24,Chicago,CA,47951,USA,Regular,Online,False
CUST004371,FirstName4371,LastName4371,customer4371@email.com,555-2709,1990-10-29,M,2022-10-11,Los Angeles,TX,89772,USA,Regular,Store,False
CUST004372,FirstName4372,LastName4372,customer4372@email.com,555-8451,2006-12-11,M,2022-11-21,New York,TX,84956,USA,Budget,Online,False
CUST004373,FirstName4373,LastName4373,customer4373@email.com,555-2458,1981-09-01,F,2022-12-24,Houston,TX,90953,USA,Regular,Online,True
CUST004374,FirstName4374,LastName4374,customer4374@email.com,555-9890,2011-08-08,F,2023-12-29,Phoenix,TX,97070,USA,Regular,Online,False
CUST004375,FirstName4375,LastName4375,customer4375@email.com,555-9747,1972-08-20,F,2024-08-25,Houston,NY,26078,USA,Budget,Mobile App,True
CUST004376,FirstName4376,LastName4376,customer4376@email.com,555-8080,1971-07-26,F,2024-05-31,Houston,AZ,50176,USA,Budget,Store,False
CUST004377,FirstName4377,LastName4377,customer4377@email.com,555-3754,2013-02-06,M,2023-02-07,Phoenix,IL,28007,USA,Regular,Mobile App,False
CUST004378,FirstName4378,LastName4378,customer4378@email.com,555-2915,2003-07-14,Other,2023-04-14,Los Angeles,TX,73096,USA,Budget,Mobile App,True
CUST004379,FirstName4379,LastName4379,customer4379@email.com,555-2482,1960-05-08,M,2023-11-02,Houston,NY,89523,USA,Premium,Mobile App,False
CUST004380,FirstName4380,LastName4380,customer4380@email.com,555-3084,1960-10-22,M,2023-07-07,Houston,CA,23219,USA,Premium,Online,False
CUST004381,FirstName4381,LastName4381,customer4381@email.com,555-2232,2011-04-30,M,2023-10-12,Chicago,IL,60160,USA,Premium,Store,False
CUST004382,FirstName4382,LastName4382,customer4382@email.com,555-7833,1976-05-28,M,2022-02-06,New York,TX,54116,USA,Regular,Store,True
CUST004383,FirstName4383,LastName4383,customer4383@email.com,555-4863,2013-12-22,M,2023-11-26,Chicago,NY,78409,USA,Premium,Store,True
CUST004384,FirstName4384,LastName4384,customer4384@email.com,555-3154,1994-05-20,M,2022-11-27,Los Angeles,AZ,21972,USA,Regular,Online,True
CUST004385,FirstName4385,LastName4385,customer4385@email.com,555-1879,2004-05-13,F,2022-11-17,Phoenix,AZ,47200,USA,Premium,Mobile App,False
CUST004386,FirstName4386,LastName4386,customer4386@email.com,555-3615,1965-07-01,M,2024-06-24,Chicago,AZ,48997,USA,Premium,Store,True
CUST004387,FirstName4387,LastName4387,customer4387@email.com,555-8993,1985-02-13,F,2022-01-15,Phoenix,CA,42342,USA,Premium,Mobile App,True
CUST004388,FirstName4388,LastName4388,customer4388@email.com,555-8628,1962-03-11,M,2022-09-29,Chicago,NY,49620,USA,Premium,Online,True
CUST004389,FirstName4389,LastName4389,customer4389@email.com,555-1197,2001-12-28,F,2022-04-09,Phoenix,CA,40881,USA,Budget,Store,True
CUST004390,FirstName4390,LastName4390,customer4390@email.com,555-3117,2003-11-13,F,2023-10-07,Los Angeles,TX,67169,USA,Regular,Store,False
CUST004391,FirstName4391,LastName4391,customer4391@email.com,555-8222,1995-09-10,M,2023-03-25,Los Angeles,TX,56788,USA,Regular,Online,False
CUST004392,FirstName4392,LastName4392,customer4392@email.com,555-6250,1987-10-23,Other,2024-08-06,New York,IL,71361,USA,Premium,Online,False
CUST004393,FirstName4393,LastName4393,customer4393@email.com,555-7656,1998-05-25,M,2022-12-14,Los Angeles,AZ,38463,USA,Budget,Mobile App,True
CUST004394,FirstName4394,LastName4394,customer4394@email.com,555-5362,1976-01-30,F,2023-12-26,New York,CA,19040,USA,Regular,Online,True
CUST004395,FirstName4395,LastName4395,customer4395@email.com,555-4402,1982-11-06,M,2023-10-14,Los Angeles,AZ,16624,USA,Regular,Online,False
CUST004396,FirstName4396,LastName4396,customer4396@email.com,555-9840,1989-08-27,Other,2022-07-05,Chicago,TX,72017,USA,Premium,Online,True
CUST004397,FirstName4397,LastName4397,customer4397@email.com,555-3156,2014-02-05,Other,2024-06-04,New York,CA,68972,USA,Premium,Mobile App,True
CUST004398,FirstName4398,LastName4398,customer4398@email.com,555-3425,1999-08-14,F,2023-09-06,Los Angeles,AZ,57530,USA,Regular,Store,True
CUST004399,FirstName4399,LastName4399,customer4399@email.com,555-5715,1976-03-20,M,2024-03-19,New York,TX,98256,USA,Premium,Online,True
CUST004400,FirstName4400,LastName4400,customer4400@email.com,555-7415,1989-03-05,Other,2022-04-01,New York,NY,46189,USA,Regular,Online,False
CUST004401,FirstName4401,LastName4401,customer4401@email.com,555-5115,1979-05-05,F,2022-10-01,Chicago,IL,37559,USA,Premium,Mobile App,False
CUST004402,FirstName4402,LastName4402,customer4402@email.com,555-2522,1982-09-08,M,2022-06-10,New York,NY,70737,USA,Budget,Online,True
CUST004403,FirstName4403,LastName4403,customer4403@email.com,555-8232,1995-09-14,Other,2023-05-28,Los Angeles,IL,30605,USA,Regular,Mobile App,True
CUST004404,FirstName4404,LastName4404,customer4404@email.com,555-9311,2000-01-06,Other,2022-11-24,Houston,NY,17389,USA,Budget,Online,True
CUST004405,FirstName4405,LastName4405,customer4405@email.com,555-9854,1993-05-21,M,2022-02-10,New York,NY,87070,USA,Premium,Online,False
CUST004406,FirstName4406,LastName4406,customer4406@email.com,555-4468,1972-08-09,F,2023-06-11,Houston,TX,68450,USA,Regular,Store,False
CUST004407,FirstName4407,LastName4407,customer4407@email.com,555-7056,2009-06-24,F,2022-05-04,Houston,CA,82448,USA,Budget,Store,False
CUST004408,FirstName4408,LastName4408,customer4408@email.com,555-1455,1981-08-25,F,2022-10-08,Houston,CA,38864,USA,Premium,Mobile App,False
CUST004409,FirstName4409,LastName4409,customer4409@email.com,555-7202,1991-09-25,Other,2024-03-18,Houston,AZ,47361,USA,Premium,Store,False
CUST004410,FirstName4410,LastName4410,customer4410@email.com,555-7730,1978-01-02,F,2022-05-04,Houston,IL,74891,USA,Premium,Store,True
CUST004411,FirstName4411,LastName4411,customer4411@email.com,555-9432,1992-11-15,M,2024-03-17,Houston,TX,84564,USA,Budget,Store,False
CUST004412,FirstName4412,LastName4412,customer4412@email.com,555-6913,2012-01-10,F,2022-12-02,Houston,NY,15475,USA,Budget,Online,True
CUST004413,FirstName4413,LastName4413,customer4413@email.com,555-8335,1988-03-28,M,2022-07-06,Phoenix,TX,45657,USA,Budget,Store,True
CUST004414,FirstName4414,LastName4414,customer4414@email.com,555-2446,1960-10-12,Other,2022-06-13,Los Angeles,CA,52738,USA,Premium,Mobile App,False
CUST004415,FirstName4415,LastName4415,customer4415@email.com,555-6546,1991-09-06,F,2024-07-28,Phoenix,IL,35947,USA,Regular,Mobile App,True
CUST004416,FirstName4416,LastName4416,customer4416@email.com,555-4765,2003-06-25,F,2023-02-28,New York,IL,19186,USA,Regular,Online,False
CUST004417,FirstName4417,LastName4417,customer4417@email.com,555-6028,1979-03-14,M,2022-07-09,Phoenix,TX,16060,USA,Budget,Online,True
CUST004418,FirstName4418,LastName4418,customer4418@email.com,555-8973,1973-12-05,M,2023-08-28,Phoenix,CA,25972,USA,Premium,Mobile App,True
CUST004419,FirstName4419,LastName4419,customer4419@email.com,555-6926,1973-05-01,F,2024-07-02,Los Angeles,AZ,30031,USA,Premium,Mobile App,False
CUST004420,FirstName4420,LastName4420,customer4420@email.com,555-1539,1967-10-20,Other,2023-11-21,Chicago,AZ,61658,USA,Premium,Mobile App,False
CUST004421,FirstName4421,LastName4421,customer4421@email.com,555-1419,2001-05-06,F,2023-11-25,Phoenix,IL,35970,USA,Budget,Online,False
CUST004422,FirstName4422,LastName4422,customer4422@email.com,555-9822,1979-01-21,Other,2023-11-04,Chicago,TX,62805,USA,Regular,Mobile App,True
CUST004423,FirstName4423,LastName4423,customer4423@email.com,555-1824,1999-04-28,Other,2022-06-09,Chicago,IL,62329,USA,Regular,Store,False
CUST004424,FirstName4424,LastName4424,customer4424@email.com,555-6056,2010-06-02,M,2023-03-18,New York,AZ,93071,USA,Regular,Online,False
CUST004425,FirstName4425,LastName4425,customer4425@email.com,555-9283,1974-03-30,Other,2024-02-01,Chicago,NY,79386,USA,Regular,Store,True
CUST004426,FirstName4426,LastName4426,customer4426@email.com,555-6475,1998-04-28,M,2023-08-08,Houston,CA,59414,USA,Regular,Mobile App,True
CUST004427,FirstName4427,LastName4427,customer4427@email.com,555-4452,1972-10-21,F,2023-04-04,Los Angeles,TX,42118,USA,Budget,Store,False
CUST004428,FirstName4428,LastName4428,customer4428@email.com,555-9852,2014-05-05,Other,2022-06-19,Houston,NY,99394,USA,Regular,Store,True
CUST004429,FirstName4429,LastName4429,customer4429@email.com,555-4152,1981-08-13,F,2023-10-16,Chicago,TX,64550,USA,Regular,Online,True
CUST004430,FirstName4430,LastName4430,customer4430@email.com,555-6790,1968-12-25,F,2023-09-06,Houston,NY,81676,USA,Premium,Store,False
CUST004431,FirstName4431,LastName4431,customer4431@email.com,555-3765,2005-01-18,Other,2023-01-31,Phoenix,AZ,71718,USA,Budget,Online,False
CUST004432,FirstName4432,LastName4432,customer4432@email.com,555-5105,2014-03-12,F,2024-06-29,New York,CA,99152,USA,Budget,Mobile App,False
CUST004433,FirstName4433,LastName4433,customer4433@email.com,555-2366,2006-08-30,F,2023-09-29,Chicago,TX,21361,USA,Premium,Mobile App,False
CUST004434,FirstName4434,LastName4434,customer4434@email.com,555-5474,1964-03-21,Other,2024-09-25,Phoenix,CA,95953,USA,Premium,Online,True
CUST004435,FirstName4435,LastName4435,customer4435@email.com,555-9920,1962-06-25,M,2023-02-09,Phoenix,CA,45108,USA,Regular,Store,True
CUST004436,FirstName4436,LastName4436,customer4436@email.com,555-3215,1978-04-03,F,2024-09-15,Houston,AZ,42466,USA,Budget,Mobile App,True
CUST004437,FirstName4437,LastName4437,customer4437@email.com,555-2491,1974-02-25,M,2024-08-10,New York,NY,60535,USA,Premium,Online,False
CUST004438,FirstName4438,LastName4438,customer4438@email.com,555-3955,1962-10-15,M,2023-10-05,Los Angeles,CA,86013,USA,Premium,Store,True
CUST004439,FirstName4439,LastName4439,customer4439@email.com,555-4543,1966-07-26,M,2022-09-06,Houston,CA,98983,USA,Premium,Store,True
CUST004440,FirstName4440,LastName4440,customer4440@email.com,555-3907,1967-02-19,M,2023-05-12,New York,CA,42034,USA,Premium,Mobile App,False
CUST004441,FirstName4441,LastName4441,customer4441@email.com,555-8928,1976-10-20,M,2024-05-03,New York,CA,91582,USA,Regular,Mobile App,True
CUST004442,FirstName4442,LastName4442,customer4442@email.com,555-5012,1968-10-05,Other,2024-03-02,Houston,TX,93309,USA,Regular,Store,True
CUST004443,FirstName4443,LastName4443,customer4443@email.com,555-1127,1960-07-05,Other,2022-04-18,Phoenix,NY,70675,USA,Regular,Store,True
CUST004444,FirstName4444,LastName4444,customer4444@email.com,555-3853,1986-05-18,F,2023-06-27,Los Angeles,IL,38667,USA,Budget,Store,True
CUST004445,FirstName4445,LastName4445,customer4445@email.com,555-7106,1966-07-11,F,2022-10-19,Houston,IL,67063,USA,Budget,Online,True
CUST004446,FirstName4446,LastName4446,customer4446@email.com,555-8621,1965-04-03,Other,2023-12-08,Phoenix,TX,11414,USA,Premium,Store,True
CUST004447,FirstName4447,LastName4447,customer4447@email.com,555-9733,1976-09-20,M,2024-05-14,Chicago,NY,16106,USA,Budget,Online,True
CUST004448,FirstName4448,LastName4448,customer4448@email.com,555-9934,1978-02-17,F,2023-10-05,Phoenix,NY,33425,USA,Premium,Online,True
CUST004449,FirstName4449,LastName4449,customer4449@email.com,555-7233,1961-02-17,M,2023-01-19,Phoenix,CA,33324,USA,Regular,Mobile App,True
CUST004450,FirstName4450,LastName4450,customer4450@email.com,555-9951,1980-12-10,M,2023-12-01,Chicago,CA,69096,USA,Regular,Online,False
CUST004451,FirstName4451,LastName4451,customer4451@email.com,555-3417,1963-11-07,M,2022-04-01,Los Angeles,NY,22940,USA,Regular,Store,False
CUST004452,FirstName4452,LastName4452,customer4452@email.com,555-5753,1974-11-10,Other,2024-09-04,Los Angeles,CA,60630,USA,Regular,Mobile App,True
CUST004453,FirstName4453,LastName4453,customer4453@email.com,555-2663,1967-06-27,F,2023-04-02,Phoenix,NY,24803,USA,Regular,Store,False
CUST004454,FirstName4454,LastName4454,customer4454@email.com,555-3223,2013-08-18,M,2022-07-03,Chicago,NY,53659,USA,Premium,Mobile App,False
CUST004455,FirstName4455,LastName4455,customer4455@email.com,555-5203,1975-03-10,F,2023-03-30,Los Angeles,NY,32365,USA,Premium,Online,False
CUST004456,FirstName4456,LastName4456,customer4456@email.com,555-2370,2003-05-12,Other,2024-04-06,Chicago,CA,93979,USA,Premium,Store,True
CUST004457,FirstName4457,LastName4457,customer4457@email.com,555-6914,1977-09-15,M,2023-09-15,Phoenix,IL,19733,USA,Premium,Mobile App,False
CUST004458,FirstName4458,LastName4458,customer4458@email.com,555-1450,2000-02-19,F,2024-03-25,Chicago,NY,79155,USA,Regular,Mobile App,False
CUST004459,FirstName4459,LastName4459,customer4459@email.com,555-3683,2009-02-20,F,2023-02-27,Houston,TX,18163,USA,Premium,Store,False
CUST004460,FirstName4460,LastName4460,customer4460@email.com,555-8146,2000-07-22,Other,2023-05-19,New York,NY,83286,USA,Budget,Mobile App,True
CUST004461,FirstName4461,LastName4461,customer4461@email.com,555-1388,2000-04-29,F,2022-10-07,Chicago,NY,54530,USA,Budget,Online,False
CUST004462,FirstName4462,LastName4462,customer4462@email.com,555-6368,1960-09-11,M,2023-05-25,Los Angeles,TX,31888,USA,Regular,Mobile App,False
CUST004463,FirstName4463,LastName4463,customer4463@email.com,555-4971,1972-05-04,Other,2022-07-11,Phoenix,NY,25440,USA,Budget,Mobile App,True
CUST004464,FirstName4464,LastName4464,customer4464@email.com,555-3137,1960-12-22,F,2022-04-21,New York,CA,18285,USA,Premium,Store,True
CUST004465,FirstName4465,LastName4465,customer4465@email.com,555-7998,1977-07-14,F,2023-07-01,New York,NY,90996,USA,Budget,Online,False
CUST004466,FirstName4466,LastName4466,customer4466@email.com,555-1482,1976-01-14,F,2022-02-12,Houston,IL,18416,USA,Premium,Mobile App,False
CUST004467,FirstName4467,LastName4467,customer4467@email.com,555-5475,2002-07-31,M,2024-01-07,New York,TX,16425,USA,Budget,Store,False
CUST004468,FirstName4468,LastName4468,customer4468@email.com,555-9859,1991-07-19,F,2023-08-04,Houston,AZ,82895,USA,Regular,Online,True
CUST004469,FirstName4469,LastName4469,customer4469@email.com,555-3679,1982-11-04,M,2023-04-04,Phoenix,NY,50357,USA,Budget,Store,True
CUST004470,FirstName4470,LastName4470,customer4470@email.com,555-5037,2008-08-29,Other,2023-06-18,New York,AZ,18184,USA,Premium,Online,False
CUST004471,FirstName4471,LastName4471,customer4471@email.com,555-6493,1996-07-02,F,2024-03-25,Houston,TX,67537,USA,Regular,Online,False
CUST004472,FirstName4472,LastName4472,customer4472@email.com,555-3117,1984-01-15,Other,2023-02-13,New York,NY,73430,USA,Premium,Mobile App,True
CUST004473,FirstName4473,LastName4473,customer4473@email.com,555-2549,2000-05-10,F,2022-11-10,Chicago,NY,73330,USA,Regular,Online,True
CUST004474,FirstName4474,LastName4474,customer4474@email.com,555-3499,1978-06-13,Other,2022-01-05,Chicago,IL,40146,USA,Regular,Store,True
CUST004475,FirstName4475,LastName4475,customer4475@email.com,555-8215,2001-04-22,Other,2022-05-20,Chicago,CA,29499,USA,Premium,Mobile App,False
CUST004476,FirstName4476,LastName4476,customer4476@email.com,555-3991,2007-09-27,F,2023-06-21,Phoenix,AZ,72167,USA,Premium,Store,False
CUST004477,FirstName4477,LastName4477,customer4477@email.com,555-3861,2001-02-20,M,2023-09-27,Phoenix,CA,38175,USA,Budget,Mobile App,False
CUST004478,FirstName4478,LastName4478,customer4478@email.com,555-8743,1961-06-04,M,2023-12-18,Chicago,NY,90269,USA,Premium,Mobile App,False
CUST004479,FirstName4479,LastName4479,customer4479@email.com,555-7941,1977-07-14,Other,2023-09-13,Phoenix,IL,60347,USA,Regular,Mobile App,False
CUST004480,FirstName4480,LastName4480,customer4480@email.com,555-5367,1972-02-21,Other,2023-04-11,Los Angeles,AZ,83038,USA,Premium,Store,False
CUST004481,FirstName4481,LastName4481,customer4481@email.com,555-6682,1971-09-28,Other,2022-09-03,Phoenix,NY,82492,USA,Budget,Mobile App,False
CUST004482,FirstName4482,LastName4482,customer4482@email.com,555-8437,1996-05-10,M,2024-03-18,Los Angeles,TX,42627,USA,Regular,Online,True
CUST004483,FirstName4483,LastName4483,customer4483@email.com,555-6107,1960-04-07,F,2023-10-08,Los Angeles,NY,23678,USA,Regular,Store,True
CUST004484,FirstName4484,LastName4484,customer4484@email.com,555-5027,1984-03-27,M,2022-04-30,Chicago,CA,22041,USA,Regular,Store,True
CUST004485,FirstName4485,LastName4485,customer4485@email.com,555-5184,1990-10-21,M,2024-09-22,Houston,CA,62579,USA,Premium,Mobile App,False
CUST004486,FirstName4486,LastName4486,customer4486@email.com,555-3981,1979-06-25,M,2023-01-09,Houston,NY,47134,USA,Regular,Store,False
CUST004487,FirstName4487,LastName4487,customer4487@email.com,555-6948,1970-07-07,Other,2024-07-18,Chicago,CA,45506,USA,Regular,Online,True
CUST004488,FirstName4488,LastName4488,customer4488@email.com,555-2269,1969-06-10,F,2022-12-14,Chicago,AZ,44731,USA,Regular,Mobile App,False
CUST004489,FirstName4489,LastName4489,customer4489@email.com,555-8832,1985-11-29,M,2024-02-23,New York,AZ,79661,USA,Budget,Store,True
CUST004490,FirstName4490,LastName4490,customer4490@email.com,555-5919,1993-12-17,M,2023-06-02,New York,IL,19777,USA,Premium,Mobile App,True
